accession,catGRANULE,catGRANULE_rnk,PLAAC_NLLR,PLAAC_rnk,PScore,PScore_rnk,ESpritz,ESpritz_rnk,SaPS_8fea,PdPS_8fea,SaPS_8fea_rnk,PdPS_8fea_rnk,Hydropathy,FCR
Q9CY58,2.8,0.9955414760061011,-0.209,0.6069683950326643,5.49,0.9830400813059773,1.0,0.9702569517775431,0.8149410486221313,0.6925364136695862,0.9592279713715828,0.9260237005749149,0.3583947583947587,0.36117936117936117
Q14AI6,-0.430129,0.17036254839845125,-0.312,0.3061032311223589,0.19,0.29663977640856254,0.0,5.8664789393406076e-05,0.044081784784793854,0.11303739249706268,0.4093042355977942,0.21752903907074975,0.4760981912144689,0.19476744186046513
P21570,-0.188152,0.25906370996128125,-0.196,0.6417515155082102,1.28,0.6242139363526646,0.0,5.8664789393406076e-05,0.013669045642018318,0.14111627638339996,0.15000586647893935,0.2729672650475185,0.45739463601532576,0.21379310344827587
Q64012,1.5473,0.977179396925965,-0.017,0.9095403448884704,4.46,0.9646827161278029,0.26282051282051283,0.8678282294966561,0.9199878573417664,0.8070611953735352,0.9836325237592397,0.988443036489499,0.43219373219373114,0.2467948717948718
Q6P9R1,0.351376,0.568051155696351,-0.248,0.4959095991995762,0.31,0.33418027059645555,0.12363067292644757,0.7644022057960812,0.040040671825408936,0.2971147894859314,0.3919981227267394,0.48099260823653645,0.45983307250912875,0.24100156494522693
Q9D0D4,0.0561123,0.38026516484805817,-0.409,0.10534989111882762,0.02,0.24391793177920346,0.0,5.8664789393406076e-05,0.2193431556224823,0.16551977396011353,0.7007509093042356,0.3165552035668192,0.4799432019879296,0.24920127795527156
C0HKG5,-0.217915,0.24598146192655168,-0.398,0.12230004119828145,-0.74,0.07749475957568443,0.0,5.8664789393406076e-05,0.007902120240032673,0.09343855082988739,0.06247800070397747,0.17945559075442918,0.4542256542256526,0.21621621621621623
Q3TC46,0.25944,0.5080370761468966,0.066,0.9505620622682597,1.75,0.7283872197166995,0.09480519480519481,0.7205209433298134,0.5158498883247375,0.6547006964683533,0.8539246744104189,0.8851930071571044,0.4372438672438692,0.24155844155844156
Q9D1Q1,0.0284074,0.3652469787633462,-0.634,0.005826614089812254,-1.54,0.012831099536301849,1.0,0.9702569517775431,0.08964095264673233,0.3101731836795807,0.5438812624662678,0.49436818021823303,0.3884748102139408,0.4161490683229814
Q3U821,0.412748,0.6080018772732606,-0.323,0.27649932317109055,0.18,0.29333672108238584,0.05903614457831325,0.6507685087410536,0.10996311902999878,0.2812298834323883,0.5802534318901795,0.4659744221518245,0.4640829986613102,0.236144578313253
P27641,0.483366,0.652411122844069,-0.341,0.23100464952033428,0.52,0.39751000444642065,0.04918032786885246,0.6276545817200516,0.15463204681873322,0.5454844832420349,0.6419101255426493,0.7440455238765693,0.45985124468731076,0.2814207650273224
Q8K1H1,0.323459,0.5499824005631819,-0.134,0.7736448708139604,0.83,0.49602998157911454,0.0,5.8664789393406076e-05,0.0607878677546978,0.2557491660118103,0.47342485040478705,0.4390472838202511,0.4662983425414374,0.23848987108655617
Q8VHJ7,0.306764,0.5382494426845008,-0.254,0.4750161850391384,2.94,0.8892206059836117,0.21104536489151873,0.8435996714771794,0.18132922053337097,0.5747576951980591,0.6678399624545348,0.7845242285580195,0.4060924830155599,0.28402366863905326
Q99J36,0.967746,0.8910594860964449,-0.329,0.26019657465717144,-0.02,0.23095979165343328,0.3171428571428571,0.8867769564707263,0.6790921688079834,0.6759358644485474,0.9189252610583128,0.9084242637568931,0.4154603174603179,0.3028571428571429
Q5ND52,0.359593,0.5732136571629708,-0.268,0.4336413395326938,1.83,0.7443308136949756,0.0,5.8664789393406076e-05,0.08778046071529388,0.4548254609107971,0.5399507215769095,0.6358676522351284,0.4532429558745347,0.2727272727272727
Q8BN59,0.665523,0.7617622902733779,-0.056,0.8789947619327879,1.07,0.5676808740392555,0.1402439024390244,0.7858148539246744,0.40866518020629883,0.6309624910354614,0.8051742344244984,0.8562712659861551,0.4157181571815733,0.28252032520325204
Q60899,0.936463,0.8799718409010912,0.025,0.9342004590665647,1.71,0.7208283046433336,0.0,5.8664789393406076e-05,0.19912350177764893,0.3250940442085266,0.684618092221049,0.509386366302945,0.4573456790123464,0.19166666666666668
Q8BKA3,0.968236,0.8911181508858383,0.006,0.9240185980813371,4.51,0.9658896017277521,1.0,0.9702569517775431,0.6190268993377686,0.7938514947891235,0.8951660213539834,0.9851578082834682,0.33647660818713465,0.3059210526315789
Q8C570,0.384063,0.5890531502991905,-0.169,0.7037255017362133,2.1,0.791907514450867,0.0,5.8664789393406076e-05,0.21565231680870056,0.35987144708633423,0.6979936642027456,0.5431772849935469,0.4465277777777783,0.1956521739130435
Q8BU30,0.638896,0.7462747858735187,-0.295,0.3553646047907716,0.32,0.3371657244489614,0.0,5.8664789393406076e-05,0.027245383709669113,0.5636922121047974,0.32130705150768507,0.771735304470257,0.4717291776721243,0.2480190174326466
Q8BWY3,1.1358,0.9327701513551566,-0.341,0.23100464952033428,-0.1,0.21076033792796797,0.0,5.8664789393406076e-05,0.10466025024652481,0.5044151544570923,0.5708670655872345,0.6938871289452071,0.46539537248919255,0.2723112128146453
P40764,1.12666,0.9308342133051742,0.198,0.9808722264728386,4.29,0.9601092549069428,0.13855421686746988,0.7838202510852986,0.9453271627426147,0.7752324342727661,0.989733661856154,0.9782353631350463,0.4254350736278444,0.1144578313253012
P62313,0.27914,0.5211779889710196,-0.322,0.279265493496557,nan,nan,0.6375,0.938460635926317,0.01026621088385582,0.08235195279121399,0.09427431655520356,0.15358441863193711,0.45874999999999994,0.2375
Q8K3Y3,0.639256,0.7463921154523055,-0.318,0.2903890294861986,0.6,0.42133011497173345,0.2535885167464115,0.8643670069224452,0.19057424366474152,0.4674319624900818,0.6768156752317259,0.6507098439516602,0.43530037214247735,0.24880382775119617
Q3UIK4,1.18679,0.942508506394462,-0.133,0.7752339473839092,2.97,0.8909991742361685,0.2719298245614035,0.8716414408072275,0.8684307932853699,0.7899025082588196,0.9707262700926904,0.9838085181274199,0.4047027290448344,0.3223684210526316
Q62241,-0.753098,0.09503695881731784,0.179,0.9780472014595962,3.0,0.8933494251413326,0.29559748427672955,0.8799131761116977,0.8574765920639038,0.546256959438324,0.9684383433063475,0.7455708084007978,0.4232005590496152,0.16352201257861634
Q05CL8,0.93973,0.8812624662677461,-0.481,0.04249308457418633,0.49,0.388553642888903,0.3087719298245614,0.8846063592631702,0.6754220128059387,0.542483925819397,0.9174586413234777,0.7402323125659979,0.3899415204678356,0.38070175438596493
Q810A7,2.14736,0.9917282646955298,0.241,0.9855217468071332,8.43,0.9968239852632916,0.21420882669537136,0.8452422855801948,0.9212608337402344,0.8627179265022278,0.9839258477062067,0.9971254253197231,0.40819279990431684,0.27018299246501615
Q3U108,0.895102,0.866068285814854,-0.166,0.7100818080160085,2.15,0.7999745918821063,0.08305084745762711,0.6997536078845477,0.6934806108474731,0.3806634545326233,0.9242050921037194,0.5619500175994369,0.4211864406779654,0.23220338983050848
Q9DAN6,-0.695923,0.10694591106417928,-0.253,0.4783709022423636,1.01,0.5509750365241695,0.0,5.8664789393406076e-05,0.06020716577768326,0.21419508755207062,0.4718409010911651,0.38642496773436585,0.4133067198935465,0.2275449101796407
Q9D735,1.74041,0.9852164730728616,-0.235,0.5326349243717262,1.57,0.6924982531918948,1.0,0.9702569517775431,0.6836734414100647,0.6829223036766052,0.9205678751613282,0.9155227032734953,0.37867694283879266,0.31213872832369943
Q9CR57,0.015633,0.358852516719465,-0.208,0.6089105997292684,0.96,0.5368735310931843,0.25806451612903225,0.8658922914466737,0.5719109773635864,0.6736310720443726,0.8770386014314209,0.90596034260237,0.44541730670762997,0.30414746543778803
Q80Y44,0.847174,0.8491141616801595,-0.4,0.11876875993172856,1.14,0.5854030362700883,0.33371428571428574,0.8915874692009855,0.39908793568611145,0.6483668088912964,0.8011850287457468,0.8774492549571747,0.4122539682539691,0.3462857142857143
Q9CWX4,-0.0979801,0.2997184090109116,-0.254,0.4750161850391384,0.09,0.2636092231467954,0.0,5.8664789393406076e-05,0.07314896583557129,0.14104321599006653,0.5062771324650944,0.27273260588994486,0.459357500736812,0.22281167108753316
Q8CGC6,1.447,0.9709022644608706,-0.287,0.380436701783297,1.69,0.7165724448961444,0.148,0.793558606124604,0.6705836057662964,0.43115726113319397,0.9151707145371348,0.6098204857444561,0.39859259259259583,0.3586666666666667
Q5D1E7,0.83422,0.8427196996362784,-0.065,0.8708139603319405,4.1,0.9528044210125135,0.087248322147651,0.706441393875396,0.4885244369506836,0.5514979362487793,0.84137040948023,0.7534905549689077,0.4252982848620442,0.23657718120805368
Q8VDW0,0.0231474,0.3626657280300364,-0.342,0.22865046200929903,0.77,0.47621164962205426,0.07259953161592506,0.6791622668074622,0.15834853053092957,0.41939473152160645,0.6449606945911064,0.5976182095506277,0.46674473067915645,0.2810304449648712
P63058,0.434393,0.6214947788337439,-0.089,0.8441527867694661,1.16,0.5904211395540875,0.1443089430894309,0.7902733779185733,0.5710551738739014,0.6769445538520813,0.8765106183268802,0.9090109116508271,0.439024390243904,0.2784552845528455
Q62351,0.798298,0.8280535022879267,-0.163,0.7170855158613384,0.84,0.49952359778949373,0.0,5.8664789393406076e-05,0.0780826285481453,0.6824365258216858,0.5166021353983339,0.915346708905315,0.4711518858307837,0.22673656618610746
Q8VCY6,-0.116374,0.29091869060190073,-0.442,0.06868342063445354,-0.1,0.21076033792796797,0.0,5.8664789393406076e-05,0.10220630466938019,0.5273482799530029,0.566173882435762,0.7219875630646486,0.44624976735529553,0.3132328308207705
Q8R3C6,1.16464,0.9380499824005631,-0.232,0.5418751103525395,0.68,0.447309915518008,0.07773109243697479,0.6903085767922094,0.4860164225101471,0.6711009740829468,0.8398451249560014,0.9029684383433063,0.4215102707749753,0.30462184873949577
Q45KJ6,0.986482,0.8968673002463922,-0.242,0.5136837149078924,1.24,0.6129073238899828,0.2631578947368421,0.8679455590754429,0.3496988117694855,0.522553563117981,0.7765458172005163,0.7157104305995542,0.4199280251911832,0.2591093117408907
C0HKG6,-0.217915,0.24598146192655168,-0.398,0.12230004119828145,-0.74,0.07749475957568443,0.0,5.8664789393406076e-05,0.007902120240032673,0.09343855082988739,0.06247800070397747,0.17945559075442918,0.4542256542256526,0.21621621621621623
Q9CQ61,-0.520187,0.14619265516836794,-0.243,0.5103289977046672,-1.65,0.008829320968049292,0.0,5.8664789393406076e-05,0.006398732308298349,0.0534796305000782,0.0051038366772263285,0.03848410184207439,0.5468039468039456,0.14671814671814673
Q8BG05,5.29375,0.9992373577378857,0.485,0.9964687187334471,15.51,0.9998729594105317,0.21372031662269128,0.8449489616332277,0.9843145608901978,0.8555806279182434,0.9998826704212131,0.9966561070045759,0.39029610085019034,0.24274406332453827
Q8VC51,0.422239,0.6138683562126012,-0.243,0.5103289977046672,1.03,0.5571365051133838,0.17857142857142858,0.8216590402440456,0.022332701832056046,0.35092148184776306,0.274492549571747,0.5356681919511909,0.4557226399331662,0.20864661654135339
Q64213,0.785965,0.8224803472955532,0.265,0.9876405155670649,6.04,0.9878041034110399,0.450229709035222,0.9160506863780359,0.9028046727180481,0.7836843132972717,0.9790566701865541,0.9818139152880441,0.40755487493619025,0.18376722817764166
Q9CQS7,-0.868491,0.07597090226446088,-0.327,0.2651992231181214,nan,nan,0.0,5.8664789393406076e-05,0.0068445666693151,0.21873624622821808,0.019242050921037195,0.3928194297782471,0.4617702448210924,0.2627118644067797
Q4KL78,-0.554932,0.1371582776017834,-0.471,0.048260843976222705,0.75,0.4697960998539033,0.0,5.8664789393406076e-05,0.021850163117051125,0.20270803570747375,0.2680980875278658,0.37011615628299893,0.46512717536813913,0.24096385542168675
Q921I9,-0.0627609,0.3174938401971137,-0.232,0.5418751103525395,-0.25,0.17207647843485993,0.0,5.8664789393406076e-05,0.037626124918460846,0.16575965285301208,0.3800305056904846,0.3170831866713599,0.48943310657596206,0.21224489795918366
Q9D0I9,0.502152,0.6633227736712425,-0.227,0.5559413807309752,0.53,0.4000508162357873,0.0,5.8664789393406076e-05,0.11736191809177399,0.6772371530532837,0.5922797137158278,0.909421565176581,0.46654882154882116,0.28939393939393937
P62918,1.73246,0.9847471547577145,-0.295,0.3553646047907716,0.76,0.4730356348853459,0.0,5.8664789393406076e-05,0.38290292024612427,0.7009228467941284,0.7937346004927842,0.9330634753021236,0.44137483787289117,0.27626459143968873
Q8C2E4,0.533059,0.6827408189604599,-0.339,0.2360661526690601,1.04,0.5593597154290796,0.033093525179856115,0.5896984629825179,0.05644574761390686,0.415785014629364,0.4603426023700575,0.5947436348703509,0.46255795363709135,0.2489208633093525
B8ZXI1,0.22819,0.4876217294379913,-0.37,0.17109057736448707,0.28,0.32573207139681126,0.0,5.8664789393406076e-05,0.058947425335645676,0.1097867339849472,0.46755837146544643,0.21160389534201574,0.4842570281124505,0.23373493975903614
Q921F4,1.50084,0.9745981461926552,-0.129,0.7821788005414632,7.39,0.9948548561265325,0.12859560067681894,0.7722046227854042,0.6232985854148865,0.730140209197998,0.8970432946145723,0.9555320896397982,0.45147584132355645,0.23011844331641285
Q8C551,0.850326,0.8503461222574211,-0.214,0.5933729621564358,1.88,0.7534777361366957,1.0,0.9702569517775431,0.5861915946006775,0.399817556142807,0.8829050803707614,0.5807227502053267,0.3792614573029996,0.3323442136498516
P28352,0.605964,0.7263874222691541,-0.174,0.6920722735565887,0.85,0.503017213999873,0.15457413249211358,0.8010090343775665,0.6057977676391602,0.5852429866790771,0.8899448550979702,0.7967851695412413,0.4340694006309136,0.28391167192429023
P62996,1.81835,0.9868004223864836,-0.056,0.8789947619327879,6.85,0.9930127675792416,0.3854166666666667,0.9044937228675349,0.8297832608222961,0.903918445110321,0.9628065235245805,0.9999413352106066,0.3203317901234563,0.3506944444444444
Q8BT14,0.516348,0.6725918103954007,0.102,0.9611559060679183,2.51,0.8475512926379979,0.0,5.8664789393406076e-05,0.6408514380455017,0.4842962324619293,0.9043177284993547,0.6704798779772381,0.4298164251207733,0.19652173913043477
Q03267,0.8516,0.851050099730142,-0.133,0.7752339473839092,1.52,0.6804929174871371,0.10638297872340426,0.7391763463569165,0.6210578083992004,0.3487207889556885,0.8961046579842779,0.533380265164848,0.416376531270148,0.25338491295938104
Q61584,1.38752,0.9658570925730376,-0.105,0.8224942616679418,3.74,0.9400368417709458,0.30132939438700146,0.8820251085298604,0.8913701176643372,0.8071688413619995,0.9757714419805232,0.9885017012788924,0.4032496307237798,0.32348596750369274
Q9WUK2,2.37197,0.9936642027455121,-0.186,0.665175681243011,6.13,0.9891380296004574,0.4596774193548387,0.9173413117446908,0.8296415209770203,0.7209934592247009,0.9626891939457938,0.9493136219640972,0.38736559139785,0.33064516129032256
P70318,0.957618,0.8878915874692009,0.293,0.9889941733859102,5.09,0.9773232547799022,0.061224489795918366,0.6551097031561657,0.7720011472702026,0.6693335771560669,0.9486683092807697,0.9011498298721108,0.44280045351473785,0.17346938775510204
P17182,0.920209,0.8742813563299308,-0.298,0.34765464069213114,0.59,0.41751889728768343,0.0,5.8664789393406076e-05,0.032521456480026245,0.37971732020378113,0.355391294145254,0.5607767218115687,0.4777009728622613,0.24423963133640553
Q3TQI7,0.577671,0.7106065939223278,-0.373,0.1653816726502266,0.73,0.46446039509623327,0.7647058823529411,0.9501935938049982,0.5875828862190247,0.5700899958610535,0.8835503930540889,0.7785404200398921,0.36282199154171496,0.40484429065743943
O70552,-0.0966243,0.30048105127302593,-0.377,0.15702430698605144,0.18,0.29333672108238584,0.068,0.6704212131878446,0.15124505758285522,0.3260706067085266,0.6382142438108647,0.510559662090813,0.4316000000000012,0.252
P10630,0.304199,0.5364894990026986,-0.306,0.324407039020658,0.88,0.5110207711363781,0.0,5.8664789393406076e-05,0.0968884527683258,0.24683284759521484,0.5580194767100786,0.4283702921506512,0.471334971334971,0.26535626535626533
Q3TDD9,0.0361667,0.36906019007391766,-0.28,0.402271790948149,0.31,0.33418027059645555,0.07435897435897436,0.6827408189604599,0.42311152815818787,0.6065536737442017,0.8120966795729203,0.8254135867652235,0.4386467236467252,0.2743589743589744
Q9CX53,-0.337262,0.19858031209667956,-0.454,0.05803072214701901,0.42,0.3672108238582227,0.0,5.8664789393406076e-05,0.04626287892460823,0.4423452317714691,0.4186319371113458,0.6212601196761703,0.45522088353413676,0.26506024096385544
Q9QY15,0.263377,0.5108529860377802,-0.192,0.6521687952445412,0.58,0.4144699231404434,0.0,5.8664789393406076e-05,0.06528103351593018,0.39203545451164246,0.48427783644256717,0.5726270092690368,0.4742653810835638,0.25413223140495866
O35658,0.0190472,0.36090578434823417,-0.332,0.2528397386851863,0.18,0.29333672108238584,0.0,5.8664789393406076e-05,0.21678027510643005,0.6069795489311218,0.6989909656224335,0.8260588994485509,0.4449240607513984,0.2805755395683453
Q99MU3,1.07215,0.9189252610583128,-0.172,0.6963098110764523,1.31,0.6308835672997523,0.0,5.8664789393406076e-05,0.5249193906784058,0.47763699293136597,0.8573858969846299,0.6622668074621612,0.4379362384455786,0.2427843803056027
P97855,1.16748,0.9386366302944973,-0.156,0.7303866752986875,1.61,0.7008194118020707,0.36129032258064514,0.8989205678751613,0.9259018898010254,0.505462110042572,0.9853338026516485,0.6952950838906489,0.4066427718040631,0.2731182795698925
Q9JHW4,0.52182,0.6760530329696116,-0.408,0.1069978223765523,0.69,0.4508035317283872,0.0686106346483705,0.6714185146075325,0.035418592393398285,0.1461203545331955,0.3697641675466385,0.2826469552974305,0.487287974080427,0.22298456260720412
Q1H9T6,0.403029,0.6028980405960342,-0.275,0.4152198222588429,0.96,0.5368735310931843,0.0,5.8664789393406076e-05,0.1330009251832962,0.566453218460083,0.614279009738355,0.7744338847823536,0.43333333333333357,0.26284875183553597
Q9CWE6,-0.933555,0.0665845359615159,-0.434,0.07751162380083573,-0.91,0.05380168963983993,0.0,5.8664789393406076e-05,0.007600837852805853,0.1334497630596161,0.05385427666314678,0.258594391646134,0.47723577235772346,0.24390243902439024
P60824,3.5742,0.996832101372756,0.044,0.9433229356718262,10.88,0.9982214317474433,0.5988372093023255,0.9357620556142203,0.9360731244087219,0.7802478075027466,0.9875630646485979,0.9802299659744221,0.38914728682170513,0.27906976744186046
Q9WVR4,1.64196,0.9812859321835035,-0.041,0.8911776823023954,5.64,0.9846916089690656,0.3135215453194651,0.886014314208612,0.9087398648262024,0.7693020105361938,0.9804646251319957,0.9756541124017365,0.41000495294700223,0.28826151560178304
Q8CH72,0.45674,0.6359263170245218,-0.245,0.5042081101759756,0.6,0.42133011497173345,0.0,5.8664789393406076e-05,0.052641600370407104,0.35556164383888245,0.4449724275489851,0.5394814032617623,0.47826972010178137,0.2381679389312977
P12970,0.374278,0.5831280065704564,-0.339,0.2360661526690601,-0.12,0.20510703169662708,0.10150375939849623,0.7319605772615276,0.18134616315364838,0.7157663106918335,0.6678986272439282,0.9459110641792796,0.43976608187134575,0.3082706766917293
Q9Z2X1,1.48422,0.9735421799835738,0.1,0.960802777941263,2.03,0.7797116178619069,0.0,5.8664789393406076e-05,0.3814324736595154,0.7484949827194214,0.7926786342837029,0.9656810982048575,0.4477911646586345,0.23132530120481928
Q8CH25,1.94858,0.9896749970667605,-0.023,0.9058324995585898,4.64,0.9688115352855238,0.7546071774975752,0.9496656107004576,0.7628191709518433,0.7248439788818359,0.9458523993898862,0.951894872697407,0.3407155943528377,0.41125121241513096
Q8BW00,0.221362,0.4840431772849935,-0.311,0.3093402389500324,0.58,0.4144699231404434,0.0,5.8664789393406076e-05,0.025490716099739075,0.1139131411910057,0.3061128710547929,0.21964097148891235,0.48567538126361615,0.2107843137254902
P26041,0.407243,0.6051273025929836,-0.479,0.04367017832970396,0.32,0.3371657244489614,0.3587521663778163,0.8982752551918338,0.7007921934127808,0.5981180667877197,0.9265516836794556,0.8135632993077555,0.3920277296360485,0.36915077989601386
Q9D2U5,-0.178498,0.2635222339551801,-0.347,0.21729150726855395,nan,nan,0.728,0.9463217177050335,0.009863866493105888,0.08133367449045181,0.08893582072040361,0.15082717353044703,0.4613333333333332,0.232
Q3TKT4,1.35014,0.9622198756306465,0.244,0.9858160202460126,5.36,0.9815155942323572,0.2628642281463112,0.8678868942860495,0.9406098127365112,0.8325515985488892,0.9886190308576792,0.9927842309046111,0.40583453881655784,0.28952262864228145
Q0VBL3,1.73762,0.9850404787046815,-0.04,0.8917662291801542,5.91,0.9867877786952931,0.17567567567567569,0.8186084711955884,0.9114554524421692,0.7626274824142456,0.9815792561304705,0.9724862137744925,0.39989604989604854,0.2920997920997921
Q80SW1,0.282555,0.5231725918103954,-0.252,0.48143134600670945,0.37,0.3527281966588325,0.13018867924528302,0.7739645664672063,0.033333778381347656,0.19704590737819672,0.3600258125073331,0.36231373929367594,0.4705241090146743,0.24150943396226415
P63163,0.903204,0.8686495365481638,0.034,0.9388499794008592,2.48,0.8438671155434161,0.21666666666666667,0.8461222574210958,0.6396721601486206,0.43062862753868103,0.9038484101842075,0.6092925026399155,0.4677777777777787,0.175
Q9CZ96,0.666438,0.7625835973248856,-0.435,0.07627567535754223,-0.38,0.1433653052150162,0.3686635944700461,0.9011498298721108,0.11111520230770111,0.6913063526153564,0.5823066995189488,0.9245570808400798,0.40230414746543736,0.35023041474654376
Q8BGC0,1.89991,0.9886190308576792,-0.326,0.26831852157024305,2.04,0.7814266658197294,0.5178335535006605,0.9256717118385545,0.6716039776802063,0.5930728316307068,0.9159920215886425,0.8071688372638742,0.34262439453984905,0.44121532364597094
P85965,-1.05841,0.05062771324650944,-0.411,0.10299570360779237,nan,nan,0.0,5.8664789393406076e-05,0.006970422808080912,0.07374216616153717,0.02616449606945911,0.12765458172005162,0.4690009337068154,0.24369747899159663
Q9JJ80,0.850686,0.8505221166256013,-0.416,0.09616855982579012,-0.27,0.16750301721399988,0.12745098039215685,0.770738003050569,0.3012344241142273,0.6302624940872192,0.7503813211310572,0.8553326293558606,0.42897603485838814,0.3300653594771242
Q62191,0.151185,0.4389886190308577,-0.265,0.4428226708257313,1.68,0.7147303563488535,0.0,5.8664789393406076e-05,0.27400514483451843,0.49516481161117554,0.7357151237827056,0.6830928076968203,0.4396453900709221,0.26382978723404255
Q9JHN8,-0.14532,0.27754311862020414,-0.339,0.2360661526690601,-0.74,0.07749475957568443,0.0,5.8664789393406076e-05,0.007759422063827515,0.12331891059875488,0.058723454182799485,0.2382377097266221,0.4946631671041117,0.25196850393700787
O70133,2.56632,0.9944855097970198,0.378,0.9944676593490671,12.83,0.9990471955789875,0.0036231884057971015,0.5283350932770151,0.9774686098098755,0.7402163743972778,0.998122726739411,0.9611639094215652,0.4631078904991958,0.21014492753623187
Q9Z108,0.907892,0.8704681450193594,-0.074,0.861573774351127,3.47,0.9263164581083656,0.0,5.8664789393406076e-05,0.5519004464149475,0.6113123297691345,0.8693535140208847,0.8318667135984982,0.4242527948893448,0.25051334702258726
Q8JZM0,0.349857,0.5669951894872698,-0.444,0.0669177800011771,-0.74,0.07749475957568443,0.06086956521739131,0.6542297313152646,0.014608551748096943,0.15155363082885742,0.16678399624545348,0.29238531033673587,0.4771658615136881,0.2492753623188406
P61255,0.790588,0.8256482459227972,-0.363,0.18350891648519804,-0.39,0.14126913548878867,0.296551724137931,0.880089170479878,0.09414396435022354,0.5739566087722778,0.5526809808752786,0.7832922679807579,0.37701149425287345,0.3793103448275862
Q61474,0.620062,0.7349524815205913,-0.036,0.8948855276322759,2.15,0.7999745918821063,0.0,5.8664789393406076e-05,0.28883734345436096,0.29431837797164917,0.7440455238765693,0.4778833743986859,0.4685696746470218,0.19060773480662985
Q99NH0,1.20577,0.9457350698110993,0.094,0.9588605732446589,4.04,0.9511528933494251,0.03803303880138302,0.6012554264930189,0.9168354272842407,0.5512558221817017,0.9828698814971254,0.7531385662325473,0.4560293678234345,0.19131771033422973
Q9JII5,1.91651,0.9890296843834331,0.261,0.9874050968159613,5.71,0.9850727307374706,0.33004926108374383,0.8909421565176581,0.9834253191947937,0.7865101099014282,0.9995306816848527,0.9824592279713715,0.41699507389162666,0.16748768472906403
Q6VY05,-0.000163355,0.3495834799953068,-0.208,0.6089105997292684,0.72,0.46160198183319573,0.0,5.8664789393406076e-05,0.026437541469931602,0.23189790546894073,0.31491258946380385,0.40977355391294146,0.4734848484848496,0.19318181818181818
Q8BI72,0.767015,0.8137979584653291,-0.019,0.9084809605085045,1.94,0.7645302674204408,0.24156305506216696,0.8598498181391528,0.567886233329773,0.7236288785934448,0.8752199929602252,0.951014900856506,0.4385237813301762,0.23268206039076378
Q91VE6,1.01638,0.9044937228675349,-0.328,0.26266847154375844,0.7,0.4541065870545639,0.26498422712933756,0.8687668661269506,0.7331494092941284,0.5197656750679016,0.9373460049278423,0.7127185263404905,0.3911321416053259,0.334384858044164
P60324,-0.000196026,0.3495248152059134,-0.225,0.5620622682596669,2.23,0.8100107984501048,0.37640449438202245,0.9026164496069459,0.3514186441898346,0.40865397453308105,0.7777191129883844,0.5879385193007157,0.42409488139825235,0.23595505617977527
Q99JX7,0.83105,0.841663733427197,-0.136,0.7694073332940968,3.01,0.8943022295623452,0.0889967637540453,0.7096092925026399,0.546427845954895,0.5889055728912354,0.8670069224451484,0.8019476710078611,0.42680690399137095,0.26537216828478966
Q91YR7,0.602011,0.7241581602722046,-0.064,0.8718733447119063,5.94,0.9869783395794957,0.11158342189160468,0.7466854393992726,0.4465401768684387,0.7424924969673157,0.822011028980406,0.9622785404200399,0.4315503601369688,0.3007438894792774
Q6PEE2,0.698946,0.7807110172474481,0.161,0.9748101936319228,3.5,0.928349107539859,0.11166666666666666,0.7468027689780594,0.5012699365615845,0.7756238579750061,0.8473542179983574,0.9785873518714068,0.4037222222222216,0.275
O55112,0.588583,0.7155931010207673,-0.022,0.9064210464363487,1.92,0.7614177729784666,0.1501572327044025,0.7962571864367007,0.4526950418949127,0.6816608309745789,0.8243576205561423,0.914466737064414,0.41601153039832417,0.23742138364779874
Q8R409,1.12602,0.9307168837263874,-0.267,0.4372903301747984,0.79,0.48262719939020515,1.0,0.9702569517775431,0.6508217453956604,0.4477938711643219,0.908248269388713,0.627419922562478,0.3566791510611736,0.3455056179775281
Q8VC85,-0.134032,0.28235363135046343,-0.557,0.015007945382849743,nan,nan,0.3308270676691729,0.8911181508858383,0.03651490435004234,0.3856927752494812,0.37527865774961866,0.5665258711721225,0.4602339181286549,0.3082706766917293
Q91WE3,0.0481406,0.37568931127537253,-0.176,0.6878935907245012,0.42,0.3672108238582227,0.3869346733668342,0.9049630411826821,0.38179343938827515,0.22270567715168,0.7929132934412766,0.3976886072978998,0.43869346733668346,0.23115577889447236
Q9CZX0,0.573358,0.7084946615041652,-0.307,0.32111117650520865,1.03,0.5571365051133838,0.0,5.8664789393406076e-05,0.03492707014083862,0.41534408926963806,0.36700692244514843,0.594332981344597,0.46175096485882783,0.2595978062157221
B2RY56,0.999959,0.9004458523993899,-0.118,0.8014242834441764,3.7,0.938194753223655,0.45346062052505964,0.9162853455356095,0.5989176034927368,0.7982040643692017,0.8870116156282999,0.9863897688607298,0.3372580217448953,0.4785202863961814
Q62093,1.13794,0.9332981344596973,-0.075,0.8604555352833854,3.05,0.8981769675411294,0.4072398190045249,0.9086002581250733,0.7051594853401184,0.8714820742607117,0.927900973835504,0.9980053971606242,0.31960784313725427,0.3891402714932127
Q9CQ49,1.38682,0.9656810982048575,-0.363,0.18350891648519804,2.3,0.820682207965445,0.1987179487179487,0.8362665728030036,0.6561659574508667,0.683620810508728,0.9100668778599085,0.9164613399037898,0.3987891737891741,0.33974358974358976
O70305,0.803493,0.830400093863663,0.259,0.9871696780648579,6.33,0.9904719557898749,0.37120622568093387,0.9017951425554382,0.9399322271347046,0.7195550799369812,0.9883843717001056,0.948433650123196,0.41660181582360256,0.16964980544747083
