ENSXETG00000021399	cstf3	Xenopus_tropicalis	Suf	A0A6I8QLH0	cstf3	719	PF05843:Suf	reviewed
ENSXETG00000021409	sf3b5	Xenopus_tropicalis	SF3b10	Q0VFD4	sf3b5	86	PF07189:SF3b10	reviewed
ENSXETG00000021441	dap3	Xenopus_tropicalis	DAP3	F7BKA6	dlgap3	951	PF03359:GKAP	reviewed
ENSXETG00000021445	chd6	Xenopus_tropicalis	ResIII	A0A8J1J150	chd6	2667	PF00385:Chromo;PF00271:Helicase_C;PF23078:HTH_CHD6-9;PF00176:SNF2-rel_dom	reviewed
ENSXETG00000021448	csde1	Xenopus_tropicalis	CSD	A0A803KHR6	csde1	888	PF00313:CSD;PF23456:CSDE1;PF12901:SUZ-C	reviewed
ENSXETG00000021449	nras	Xenopus_tropicalis	GTP_EFTU	Q28D17	nras	189	PF00071:Ras	reviewed
ENSXETG00000021460	srek1	Xenopus_tropicalis	RRM_1	A0A803K4S3	srek1	556	PF00076:RRM_1	reviewed
ENSXETG00000021508	eef2.2	Xenopus_tropicalis	GTP_EFTU	A0A6I8RAX1	eef2.2	923	PF00679:EFG_C;PF14492:EFG_III;PF03764:EFG_IV;PF00009:GTP_EFTU;PF03144:GTP_EFTU_D2	reviewed
ENSXETG00000021514	dcp2	Xenopus_tropicalis	DCP2	A0A6I8QIJ3	dcp2	415	PF05026:DCP2;PF00293:NUDIX	reviewed
ENSXETG00000021517	ythdc2	Xenopus_tropicalis	YTH	F6TPQ1	ythdc2	1457	PF12796:Ank_2;PF00270:DEAD;PF21010:HA2_C;PF00271:Helicase_C;PF07717:OB_NTP_bind;PF01424:R3H;PF26026:RNA_hel_CTD;PF04408:WHD_HA2;PF04146:YTH	reviewed
ENSXETG00000021579	sbno2	Xenopus_tropicalis	ResIII	F6YBZ3	sbno2	1339	PF13872:AAA_34;PF13871:Helicase_C_4;PF25373:SBNO	reviewed
ENSXETG00000021599	unkl	Xenopus_tropicalis	zf-CCCH	A0A803JC19	unkl	819	PF13920:zf-C3HC4_3;PF00642:zf-CCCH;PF23261:zf-CCCH_11;PF25427:zf-CCCH_UNK;PF23035:zf-CCCH_UNK-like_4th;PF18384:zf_CCCH_5	reviewed
ENSXETG00000021611	nom1	Xenopus_tropicalis	MA3	A0A6I8Q377	nom1	292	PF02854:MIF4G	reviewed
ENSXETG00000021630	snrpf	Xenopus_tropicalis	LSM	Q6DET8	snrpf	86	PF01423:LSM	reviewed
ENSXETG00000021642	sun1	Xenopus_tropicalis	MRP	A0A803J3H0	sun1	941	PF09387:MRP;PF07738:Sad1_UNC	reviewed
ENSXETG00000021655	mbnl1	Xenopus_tropicalis	zf-CCCH	A0A6I8SIH3	mbnl1	494	PF00642:zf-CCCH;PF22628:zf-CCCH_10	reviewed
ENSXETG00000021659	ythdf3	Xenopus_tropicalis	YTH	A0A6I8RVX2	ythdf3	549	PF04146:YTH	reviewed
ENSXETG00000021661	ptbp1	Xenopus_tropicalis	RRM_5	Q5XGH0	ptbp1	554	PF22976:RRM_10;PF13893:RRM_5;PF11835:RRM_8	reviewed
ENSXETG00000021667	rpl18a	Xenopus_tropicalis	Ribosomal_L18A	A0A803JS74	rpl18a	163	PF01775:Ribosomal_L18A	reviewed
ENSXETG00000021668	xpot	Xenopus_tropicalis	Xpo1	B5DFQ7	xpot	962	PF19282:Exportin-T;PF08389:Xpo1	reviewed
ENSXETG00000021692	arl5a	Xenopus_tropicalis	MMR_HSR1	F6WPT1	arl5a	179	PF00025:Arf	reviewed
ENSXETG00000021745	-	Xenopus_tropicalis	RRM_1	NOT_FOUND				
ENSXETG00000021754	zbtb34	Xenopus_tropicalis	zf-C2H2	A0A803J9H8	zbtb34	523	PF00651:BTB;PF00096:zf-C2H2;PF13894:zf-C2H2_4	reviewed
ENSXETG00000021782	baz2a	Xenopus_tropicalis	MBD	A0A8J0QYP5	baz2a	1695	PF00439:Bromodomain;PF02791:DDT;PF01429:MBD;PF00628:PHD;PF15613:WSD	reviewed
ENSXETG00000021785	rpp30	Xenopus_tropicalis	RNase_P_p30	A0A8J1JWK3	rpp30	214	PF01876:RNase_P_p30	reviewed
ENSXETG00000021787	rbms2	Xenopus_tropicalis	RRM_1	A0A8J0R1K4	rbms2	408	PF00076:RRM_1	reviewed
ENSXETG00000021829	lsm8	Xenopus_tropicalis	LSM	F6VGY7	lsm8	96	PF01423:LSM	reviewed
ENSXETG00000021850	pym1	Xenopus_tropicalis	Mago-bind	B1WB17	pym1	200	PF09282:Mago-bind	reviewed
ENSXETG00000021857	rbm25	Xenopus_tropicalis	PWI	A0A803KH18	rbm25	769	PF01480:PWI;PF00076:RRM_1	reviewed
ENSXETG00000021862	khsrp	Xenopus_tropicalis	KH_1	A0A8J0S5U0	khsrp	674	PF09005:FUBP_C;PF00013:KH_1	reviewed
ENSXETG00000021865	poc1b	Xenopus_tropicalis	eIF2A	F6ZT52	poc1b	470	PF00400:WD40	reviewed
ENSXETG00000021867	mri1	Xenopus_tropicalis	IF-2B	Q0VFN1	mri1	354	PF01008:IF-2B	reviewed
ENSXETG00000021868	cars	Xenopus_tropicalis	tRNA-synt_1e	Q5M7N8	cars1	747	PF01406:tRNA-synt_1e	reviewed
ENSXETG00000021874	nanos3	Xenopus_tropicalis	zf-nanos	A0A8J0R7K0	nanos3	317	PF05741:zf-nanos	reviewed
ENSXETG00000021887	larp6-like.1	Xenopus_tropicalis	La	Q0IHM0	larp6l	481	PF05383:La;PF12901:SUZ-C	reviewed
ENSXETG00000021890	rab11b.2	Xenopus_tropicalis	MMR_HSR1	Q6DJB4	rab11b.2	218	PF00071:Ras	reviewed
ENSXETG00000021905	rps28p9	Xenopus_tropicalis	Ribosomal_S28e	Q0VGV3	rps28	69	PF01200:Ribosomal_S28e	reviewed
ENSXETG00000021938	cxxc1	Xenopus_tropicalis	MBD	F6PLL7	cxxc1	579	PF12269:CpG_bind_C;PF00628:PHD;PF02008:zf-CXXC	reviewed
ENSXETG00000021992	celf2	Xenopus_tropicalis	RRM_1	A4IIM2	celf2	513	PF00076:RRM_1	reviewed
ENSXETG00000022003	-	Xenopus_tropicalis	ResIII	NOT_FOUND				
ENSXETG00000022018	rpl14	Xenopus_tropicalis	Ribosomal_L14e	Q28CV5	rpl14	138	PF01929:Ribosomal_L14e	reviewed
ENSXETG00000022026	apex2	Xenopus_tropicalis	Exo_endo_phos	Q6DFQ8	apex2	517	PF03372:Exo_endo_phos;PF06839:Zn_ribbon_GRF	reviewed
ENSXETG00000022055	ppan	Xenopus_tropicalis	Brix	A0A803KIQ2	ppan	542	PF04427:Brix	reviewed
ENSXETG00000022060	mrpl4	Xenopus_tropicalis	Ribosomal_L4	A0A803K9N7	mrpl4	332	PF00573:Ribosomal_L4	reviewed
ENSXETG00000022070	ehd3	Xenopus_tropicalis	MMR_HSR1	Q6DIP4	ehd1	534	PF18150:DUF5600;PF00350:Dynamin_N;PF12763:EH;PF16880:EHD_N	reviewed
ENSXETG00000022073	nop58	Xenopus_tropicalis	Nop	Q6P364	nop58	533	PF01798:Nop;PF08156:NOP5NT	reviewed
ENSXETG00000022124	arl10b	Xenopus_tropicalis	MMR_HSR1	Q6P8C8	arl8a	186	PF00025:Arf	reviewed
ENSXETG00000022133	u2surp	Xenopus_tropicalis	Surp	F7EUQ7	u2surp	1008	PF04818:CID;PF08312:cwf21;PF00076:RRM_1;PF01805:Surp	reviewed
ENSXETG00000022149	mtg1	Xenopus_tropicalis	MMR_HSR1	A9JTX2	mtg1	311	PF01926:MMR_HSR1	reviewed
ENSXETG00000022166	lsm7	Xenopus_tropicalis	LSM	A0A6I8S8D9	lsm7	103	PF01423:LSM	reviewed
ENSXETG00000022230	alkbh3	Xenopus_tropicalis	hmm_2OG-FeII_Oxy_2	F6S0W0	alkbh3	279	PF13532:2OG-FeII_Oxy_2	reviewed
ENSXETG00000022250	znf800	Xenopus_tropicalis	zf-C2H2	A0A6I8SD24	znf800	683	PF00096:zf-C2H2;PF16624:zf-C2H2_assoc2	reviewed
ENSXETG00000022259	prpf8	Xenopus_tropicalis	PROCN	A0A6I8SDE4	prpf8	2313	PF01398:JAB;PF08082:PRO8NT;PF08083:PROCN;PF08084:PROCT;PF12134:PRP8_domainIV;PF10598:RRM_4;PF10597:U5_2-snRNA_bdg;PF10596:U6-snRNA_bdg	reviewed
ENSXETG00000022273	mov10l1	Xenopus_tropicalis	S1-like	Q0IHQ7	mov10l1	1244	PF13086:AAA_11;PF13087:AAA_12;PF21634:MOV-10_beta-barrel;PF14444:S1-like	reviewed
ENSXETG00000022300	alkbh2	Xenopus_tropicalis	hmm_2OG-FeII_Oxy_2	A0A6I8S4Z9	alkbh2	260	PF13532:2OG-FeII_Oxy_2	reviewed
ENSXETG00000022316	thoc3	Xenopus_tropicalis	eIF2A	A0A6I8RX12	thoc3	319	PF25174:Beta-prop_THOC3	reviewed
ENSXETG00000022329	mrps2	Xenopus_tropicalis	Ribosomal_S2	Q28D21	mrps2	280	PF00318:Ribosomal_S2	reviewed
ENSXETG00000022337	arl10	Xenopus_tropicalis	MMR_HSR1	F7C0Y9	arl10	222	PF00025:Arf	reviewed
ENSXETG00000022342	nop16	Xenopus_tropicalis	Nop16	Q6NVB0	nop16	168	PF09420:Nop16	reviewed
ENSXETG00000022343	arl3l2	Xenopus_tropicalis	MMR_HSR1	A0A803KAS8	arl3l2	177	PF00025:Arf	reviewed
ENSXETG00000022359	ddx51	Xenopus_tropicalis	DEAD	A0A7D9NKV1	ddx51	659	PF00270:DEAD;PF00271:Helicase_C	reviewed
ENSXETG00000022367	mex3c	Xenopus_tropicalis	KH_1	Q28G36	mex3c	493	PF00013:KH_1;PF13920:zf-C3HC4_3	reviewed
ENSXETG00000022387	ess2	Xenopus_tropicalis	Es2	A0A803K5Z5	ess2	480	PF09751:Es2	reviewed
ENSXETG00000022412	-	Xenopus_tropicalis	RRM_1	F6XBG8	LOC100498620	1007	PF14709:DND1_DSRM;PF00076:RRM_1	reviewed
ENSXETG00000022419	hic2	Xenopus_tropicalis	zf-C2H2	A0A803JG26	hic2	543	PF00651:BTB;PF00096:zf-C2H2	reviewed
ENSXETG00000022440	mrps5	Xenopus_tropicalis	Ribosomal_S5	F6R468	mrps5	420	PF00333:Ribosomal_S5;PF03719:Ribosomal_S5_C;PF21251:Ribosomal_uS5m_N	reviewed
ENSXETG00000022451	mrm3	Xenopus_tropicalis	SpoU_methylase	A4QNL8	mrm3	415	PF22435:MRM3-like_sub_bind;PF00588:SpoU_methylase	reviewed
ENSXETG00000022503	slc4a1ap	Xenopus_tropicalis	dsrm	A0A6I8QY55	slc4a1ap	1079	PF00035:dsrm;PF00498:FHA;PF00471:Ribosomal_L33	reviewed
ENSXETG00000022512	larp1b	Xenopus_tropicalis	La	B2GUC9	larp1b	991	PF05383:La;PF21071:LARP1_HEAT	reviewed
ENSXETG00000022517	rerg	Xenopus_tropicalis	MMR_HSR1	A9JSB8	rerg	199	PF00071:Ras	reviewed
ENSXETG00000022554	dhx32	Xenopus_tropicalis	HA2	A0A8J1JYA2	dhx32	747	PF21010:HA2_C;PF07717:OB_NTP_bind;PF04408:WHD_HA2	reviewed
ENSXETG00000022574	ercc6l	Xenopus_tropicalis	ResIII	F7A198	ercc6l	1361	PF00271:Helicase_C;PF00176:SNF2-rel_dom	reviewed
ENSXETG00000022604	eef1a1o	Xenopus_tropicalis	GTP_EFTU	Q6P356	eef1a1o	461	PF22594:GTP-eEF1A_C;PF00009:GTP_EFTU;PF03144:GTP_EFTU_D2	reviewed
ENSXETG00000022610	parp1	Xenopus_tropicalis	PARP	A0A6I8PUF2	parp1	962	PF00533:BRCT;PF21728:PADR1_N;PF00644:PARP;PF02877:PARP_reg;PF05406:WGR;PF00645:zf-PARP;PF08063:Zn_ribbon_PADR1	reviewed
ENSXETG00000022612	mrpl51	Xenopus_tropicalis	MRP-L51	Q28GD1	mrpl51	125	PF10244:MRP-L51	reviewed
ENSXETG00000022623	rbm23	Xenopus_tropicalis	RRM_1	A0A803KAE3	rbm23	449	PF15519:RBM39linker;PF00076:RRM_1	reviewed
ENSXETG00000022637	-	Xenopus_tropicalis	Tap-RNA_bind	A0A803KAC1		600	PF24048:LRR_NXF1-5;PF22602:NXF_NTF2;PF09162:Tap-RNA_bind;PF03943:TAP_C	reviewed
ENSXETG00000022667	fam83g	Xenopus_tropicalis	FAM83	F7E596	fam83g	911	PF07894:SACK1	reviewed
ENSXETG00000022685	-	Xenopus_tropicalis	Ribosomal_S25	NOT_FOUND				
ENSXETG00000022762	nsun6	Xenopus_tropicalis	Methyltr_RsmB-F	Q66II9	nsun6	467	PF01189:Methyltr_RsmB-F	reviewed
ENSXETG00000022765	arl5b	Xenopus_tropicalis	MMR_HSR1	Q28HQ6	arl5c	179	PF00025:Arf	reviewed
ENSXETG00000022795	bzw2	Xenopus_tropicalis	W2	A0A6I8RBZ4	bzw2	397	PF25504:HEAT_5MP1_2;PF02020:W2	reviewed
ENSXETG00000022797	syf2	Xenopus_tropicalis	SYF2	Q28G05	syf2	249	PF08231:SYF2	reviewed
ENSXETG00000022831	pabpc1l	Xenopus_tropicalis	RRM_1	A0A6I8R8T4	pabpc1l	642	PF00658:MLLE;PF00076:RRM_1	reviewed
ENSXETG00000022881	inpp5k	Xenopus_tropicalis	Exo_endo_phos	L7MUH8	inpp5k	387	PF22669:Exo_endo_phos2;PF17751:SKICH	reviewed
ENSXETG00000022919	snrnp70	Xenopus_tropicalis	U1snRNP70_N	Q66II8	snrnp70	471	PF00076:RRM_1;PF12220:U1snRNP70_N	reviewed
ENSXETG00000022923	sf3a3	Xenopus_tropicalis	SF3a60_bindingd	F7DSS2	sf3a3	501	PF13297:SDE2_2C;PF16837:SF3A3;PF12108:SF3a60_bindingd;PF11931:SF3a60_Prp9_C	reviewed
ENSXETG00000022963	mrtfa	Xenopus_tropicalis	SAP	A0A8J1JHK0	mrtfa	1030	PF02755:RPEL;PF02037:SAP	reviewed
ENSXETG00000022969	fhit	Xenopus_tropicalis	DcpS_C	F7CEK8	fhit	148	PF01230:HIT	reviewed
ENSXETG00000022972	tdrd10	Xenopus_tropicalis	RRM_1	F7EQW8	tdrd10	728	PF00076:RRM_1;PF00567:TUDOR	reviewed
ENSXETG00000022984	ddx47	Xenopus_tropicalis	DEAD	A0A6I8RFX6	ddx47	434	PF00270:DEAD;PF00271:Helicase_C	reviewed
ENSXETG00000023006	gfi1	Xenopus_tropicalis	zf-C2H2	A0A7D9NJU6	gfi1	383	PF00096:zf-C2H2	reviewed
ENSXETG00000023026	hnrnpdl	Xenopus_tropicalis	RRM_1	Q640A2	hnrnpdl	297	PF00076:RRM_1	reviewed
ENSXETG00000023043	snd1	Xenopus_tropicalis	SNase	A0A8J0QJN4	snd1	906	PF00565:SNase;PF00567:TUDOR	reviewed
ENSXETG00000023069	tdrd9	Xenopus_tropicalis	TUDOR	A0A6I8RKX1	tdrd9	1346	PF00270:DEAD;PF21010:HA2_C;PF00271:Helicase_C;PF00567:TUDOR	reviewed
ENSXETG00000023077	-	Xenopus_tropicalis	Utp11	A4QNA5	utp11	253	PF03998:Utp11	reviewed
ENSXETG00000023096	rexo4	Xenopus_tropicalis	RNase_T	Q6DEW6	rexo4	414	PF00929:RNase_T	reviewed
ENSXETG00000023100	rps6	Xenopus_tropicalis	Ribosomal_S6e	Q6P7K2	rps6	249	PF01092:Ribosomal_S6e	reviewed
ENSXETG00000023114	SPEN	Xenopus_tropicalis	RRM_1	A0A803K047	spen	3488	PF20809:MINT_MID;PF20810:MINT_RID;PF00076:RRM_1;PF07744:SPOC	reviewed
ENSXETG00000023159	-	Xenopus_tropicalis	Exo_endo_phos	NOT_FOUND				
ENSXETG00000023191	fam83a	Xenopus_tropicalis	FAM83	Q66JF7	fam83a	441	PF07894:SACK1	reviewed
ENSXETG00000023199	mrpl48	Xenopus_tropicalis	Ribosomal_S10	A0A6I8S287	mrpl48	219	PF00338:Ribosomal_S10	reviewed
ENSXETG00000023200	rab6a	Xenopus_tropicalis	MMR_HSR1	A0A8J1J1E5	rab6a	208	PF00071:Ras	reviewed
ENSXETG00000023202	uba52	Xenopus_tropicalis	Ribosomal_L40e	Q6AZL4	uba52	128	PF01020:Ribosomal_L40e;PF00240:ubiquitin	reviewed
ENSXETG00000023207	pus7	Xenopus_tropicalis	TruD	A0A8J0SHC0	pus7	678	PF01142:TruD	reviewed
ENSXETG00000023254	zfp36l2.2	Xenopus_tropicalis	zf-CCCH	Q28CR5	zfp36l2l.2	279	PF00642:zf-CCCH;PF14608:zf-CCCH_2	reviewed
ENSXETG00000023255	zfp36l2.1	Xenopus_tropicalis	zf-CCCH	A0A803K8N5	zfp36l2l	281	PF00642:zf-CCCH;PF14608:zf-CCCH_2	reviewed
ENSXETG00000023304	trmu	Xenopus_tropicalis	tRNA_Me_trans	A0A6I8S1T1	trmu	407	PF03054:tRNA_Me_trans;PF20258:tRNA_Me_trans_C;PF20259:tRNA_Me_trans_M	reviewed
ENSXETG00000023315	dicer1	Xenopus_tropicalis	Ribonuclease_3	B3DLA6	dicer1	1893	PF00270:DEAD;PF03368:Dicer_dimer;PF20932:Dicer_dsRBD;PF20930:Dicer_PBD;PF20931:Dicer_platform;PF00271:Helicase_C;PF02170:PAZ;PF00636:Ribonuclease_3	reviewed
ENSXETG00000023331	urb2	Xenopus_tropicalis	Urb2	A0A803KDR1	urb2	1468	PF10441:Urb2	reviewed
ENSXETG00000023348	-	Xenopus_tropicalis	MMR_HSR1	NOT_FOUND				
ENSXETG00000023399	parp14.2	Xenopus_tropicalis	PARP	A0A803K5S0	parp14.2	1758	PF23084:KH_PARP14_1;PF23248:KH_PARP14_2;PF23249:KH_PARP14_3;PF23251:KH_PARP14_4;PF23252:KH_PARP14_5;PF23253:KH_PARP14_6;PF23254:KH_PARP14_8;PF01661:Macro;PF00644:PARP;PF23245:RRM_PARP14_2;PF23085:RRM_PARP14_3;PF22005:WWE_1	reviewed
ENSXETG00000023400	-	Xenopus_tropicalis	PARP	NOT_FOUND				
ENSXETG00000023401	-	Xenopus_tropicalis	PARP	NOT_FOUND				
ENSXETG00000023447	dhx38	Xenopus_tropicalis	HA2	A0A6I8QCD5	dhx38	1185	PF00270:DEAD;PF21010:HA2_C;PF00271:Helicase_C;PF07717:OB_NTP_bind;PF04408:WHD_HA2	reviewed
ENSXETG00000023486	mrpl14	Xenopus_tropicalis	Ribosomal_L14	A9JSQ0	mrpl14	144	PF00238:Ribosomal_L14	reviewed
ENSXETG00000023496	ipo5	Xenopus_tropicalis	IBN_N	Q0D2F3	ipo5	1093	PF02985:HEAT;PF13513:HEAT_EZ;PF03810:IBN_N;PF18808:Importin_rep_4;PF18816:Importin_rep_5;PF18829:Importin_rep_6;PF25574:TPR_IMB1;PF25780:TPR_IPO5	reviewed
ENSXETG00000023501	xrn2	Xenopus_tropicalis	XRN_N	A0A6I8Q9Y2	xrn2	936	PF17846:XRN_M;PF03159:XRN_N	reviewed
ENSXETG00000023522	-	Xenopus_tropicalis	RIO1	A0A803JS22	LOC100485259	565	PF00069:Pkinase	reviewed
ENSXETG00000023546	rpusd3	Xenopus_tropicalis	PseudoU_synth_2	F6TFI0	rpusd3	413	PF00849:PseudoU_synth_2	reviewed
ENSXETG00000023567	hnrnph3	Xenopus_tropicalis	RRM_1	A0A8J0SSY8	hnrnph3	431	PF00076:RRM_1	reviewed
ENSXETG00000023597	-	Xenopus_tropicalis	zf-C2H2	NOT_FOUND				
ENSXETG00000023608	inpp5a.1	Xenopus_tropicalis	Exo_endo_phos	A0A8J1JSR3	inpp5a	434	PF22669:Exo_endo_phos2	reviewed
ENSXETG00000023629	zranb1	Xenopus_tropicalis	zf-RanBP	B1H2Q2	zranb1	701	PF18418:AnkUBD;PF02338:OTU;PF00641:Zn_ribbon_RanBP	reviewed
ENSXETG00000023643	znf484	Xenopus_tropicalis	zf-C2H2	B1WB40	znf484	354	PF00096:zf-C2H2	reviewed
ENSXETG00000023672	camk1	Xenopus_tropicalis	RIO1	Q5BL60	camk1	383	PF00069:Pkinase	reviewed
ENSXETG00000023678	eif2d	Xenopus_tropicalis	SUI1	A0A8J0SEY7	eif2d	587	PF17832:Pre-PUA;PF26292:PUA_elF2D;PF01253:SUI1;PF26291:SWIB_eIF2D;PF25304:WHD_eIF2D	reviewed
ENSXETG00000023683	lsm6	Xenopus_tropicalis	LSM	Q0VFB8	lsm6	80	PF01423:LSM	reviewed
ENSXETG00000023711	rpl19	Xenopus_tropicalis	Ribosomal_L19e	Q6AZL5	rpl19	197	PF01280:Ribosomal_L19e;PF25476:Ribosomal_L19e_C	reviewed
ENSXETG00000023713	arl5c	Xenopus_tropicalis	MMR_HSR1	Q28HQ6	arl5c	179	PF00025:Arf	reviewed
ENSXETG00000023714	-	Xenopus_tropicalis	RNB	A0A803K534	helz2	2691	PF13086:AAA_11;PF13087:AAA_12;PF25049:OB_HELZ2;PF00773:RNB	reviewed
ENSXETG00000023719	rpl23	Xenopus_tropicalis	Ribosomal_L14	Q6DEU4	rpl17	184	PF00237:Ribosomal_L22	reviewed
ENSXETG00000023721	rbm34	Xenopus_tropicalis	RRM_1	F7E5Z9	rbm34	412	PF00076:RRM_1	reviewed
ENSXETG00000023722	cwc25	Xenopus_tropicalis	CWC25	B0BMD3	cwc25	386	PF10197:Cir_N;PF12542:CWC25	reviewed
ENSXETG00000023754	rplp1	Xenopus_tropicalis	Ribosomal_60s	A0A6I8S4B0	rplp1	111	PF00428:Ribosomal_60s	reviewed
ENSXETG00000023755	ago2	Xenopus_tropicalis	Piwi	Q6DJB9	ago2	871	PF08699:ArgoL1;PF16488:ArgoL2;PF16487:ArgoMid;PF16486:ArgoN;PF02170:PAZ;PF02171:Piwi	reviewed
ENSXETG00000023797	tsr1	Xenopus_tropicalis	AARP2CN	B1WBH9	tsr1	747	PF08142:AARP2CN;PF04950:RIBIOP_C;PF22298:Tsr1_G-like	reviewed
ENSXETG00000023799	SMG6	Xenopus_tropicalis	EST1_DNA_bind	A0A6I8RBR9	smg6	1338	PF10374:EST1;PF10373:EST1_DNA_bind;PF13638:PIN_4	reviewed
ENSXETG00000023803	hic1	Xenopus_tropicalis	zf-C2H2	A0A6I8R4A6	hic1	656	PF00651:BTB;PF00096:zf-C2H2	reviewed
ENSXETG00000023828	trub1	Xenopus_tropicalis	TruB_N	A0A803K6E9	trub1	324	PF01509:TruB_N	reviewed
ENSXETG00000023859	-	Xenopus_tropicalis	zf-RanBP	NOT_FOUND				
ENSXETG00000023866	tbrg4	Xenopus_tropicalis	RAP	Q6DJ55	tbrg4	633	PF06743:FAST_1;PF08368:FAST_2;PF08373:RAP	reviewed
ENSXETG00000023893	mrpl18	Xenopus_tropicalis	Ribosomal_L18p	A0A6I8RF00	mrpl18	179	PF00861:Ribosomal_L18p	reviewed
ENSXETG00000023905	aicda	Xenopus_tropicalis	APOBEC_N	A0A8J1JUR2	aicda	209	PF18778:NAD1	reviewed
ENSXETG00000023917	emg1	Xenopus_tropicalis	EMG1	F7E938	emg1	234	PF03587:EMG1	reviewed
ENSXETG00000023937	-	Xenopus_tropicalis	Exo_endo_phos	NOT_FOUND				
ENSXETG00000023988	zfpm1	Xenopus_tropicalis	zf-met	F7ERZ9	zfpm1	1177	PF25445:CCHC_ZFPM2;PF21182:FOG1-like_PR;PF00096:zf-C2H2	reviewed
ENSXETG00000024006	snai2	Xenopus_tropicalis	zf-C2H2	Q90VW4	snai2	266	PF00096:zf-C2H2	reviewed
ENSXETG00000024057	prpf18	Xenopus_tropicalis	Prp18	A0A6I8QAL6	prpf18	342	PF02840:Prp18;PF08799:PRP4	reviewed
ENSXETG00000024069	dhx16	Xenopus_tropicalis	HA2	F7CRX8	dhx16	1033	PF00270:DEAD;PF21010:HA2_C;PF00271:Helicase_C;PF07717:OB_NTP_bind;PF04408:WHD_HA2	reviewed
ENSXETG00000024076	vars	Xenopus_tropicalis	tRNA-synt_1	Q5BL46	lsm2	95	PF01423:LSM	reviewed
ENSXETG00000024077	lsm2	Xenopus_tropicalis	LSM	Q5BL46	lsm2	95	PF01423:LSM	reviewed
ENSXETG00000024087	gnl1	Xenopus_tropicalis	MMR_HSR1	F7CFG5	gnl1	602	PF01926:MMR_HSR1	reviewed
ENSXETG00000024097	larp7	Xenopus_tropicalis	RRM_3	Q28G87	larp7	593	PF05383:La;PF00076:RRM_1;PF08777:RRM_3	reviewed
ENSXETG00000024108	zranb2	Xenopus_tropicalis	zf-RanBP	B4F729	zranb2	356	PF00641:Zn_ribbon_RanBP	reviewed
ENSXETG00000024114	gar1	Xenopus_tropicalis	Gar1	Q5RJV1	gar1	218	PF04410:Gar1	reviewed
ENSXETG00000024118	-	Xenopus_tropicalis	zf-C2H2	NOT_FOUND				
ENSXETG00000024129	chd2	Xenopus_tropicalis	ResIII	A0A6I8Q0Q2	chd2	1809	PF18375:CDH1_2_SANT_HL1;PF13907:CHD1-like_C;PF00385:Chromo;PF00271:Helicase_C;PF23588:HTH_CHD1_Hrp3;PF00176:SNF2-rel_dom	reviewed
ENSXETG00000024143	aptx	Xenopus_tropicalis	DcpS_C	P61801	aptx	347	PF11969:DcpS_C;PF17913:FHA_2;PF16278:zf-C2HE	reviewed
ENSXETG00000024201	ipo7	Xenopus_tropicalis	IBN_N	A0A8J0SK71	ipo7	1038	PF08506:Cse1;PF03810:IBN_N;PF25758:TPR_IPO11	reviewed
ENSXETG00000024210	mrpl16	Xenopus_tropicalis	Ribosomal_L16	F6TDD4	mrpl16	233	PF00252:Ribosomal_L16	reviewed
ENSXETG00000024395	casc3	Xenopus_tropicalis	Btz	Q5CZI8	casc3	678	PF09405:Btz	reviewed
ENSXETG00000024429	rbbp6	Xenopus_tropicalis	zf-CCHC_2	F6T9J9	rbbp6	2085	PF08783:DWNN;PF04564:U-box;PF13696:zf-CCHC_2	reviewed
ENSXETG00000024439	rnps1	Xenopus_tropicalis	RRM_1	Q28E41	rnps1	309	PF00076:RRM_1	reviewed
ENSXETG00000024453	sympk	Xenopus_tropicalis	Symplekin_C	A0A8J0QIY6	sympk	1203	PF11935:SYMPK_PTA1_N;PF12295:Symplekin_C	reviewed
ENSXETG00000024458	zic3	Xenopus_tropicalis	zf-C2H2	Q6DJQ6	zic3	441	PF00096:zf-C2H2;PF23561:zf-C2H2_15;PF18366:zf_ZIC	reviewed
ENSXETG00000024501	nsun4	Xenopus_tropicalis	Methyltr_RsmB-F	Q66KI9	nsun4	406	PF01189:Methyltr_RsmB-F	reviewed
ENSXETG00000024516	fyttd1	Xenopus_tropicalis	FYTT	Q28IB3	fyttd1	289	PF07078:FYTT	reviewed
ENSXETG00000024532	pus3	Xenopus_tropicalis	PseudoU_synth_1	F6ZXE9	pus3	533	PF01416:PseudoU_synth_1	reviewed
ENSXETG00000024565	nanos1	Xenopus_tropicalis	zf-nanos	Q90ZZ6	nanos1	128	PF05741:zf-nanos	reviewed
ENSXETG00000024618	rbm24	Xenopus_tropicalis	RRM_1	Q6P8A7	rbm24	226	PF00076:RRM_1	reviewed
ENSXETG00000024651	arid4b	Xenopus_tropicalis	Tudor-knot	Q28E58	arid4b	492	PF01388:ARID;PF08169:RBB1NT	reviewed
ENSXETG00000024652	nabp2	Xenopus_tropicalis	tRNA_anti-codon	Q66K94	nabp2	203		reviewed
ENSXETG00000024657	sarnp	Xenopus_tropicalis	SAP	Q28HK0	sarnp	207	PF02037:SAP	reviewed
ENSXETG00000024667	rpl31	Xenopus_tropicalis	Ribosomal_L31e	A0A6I8Q7P4	rpl31	136	PF01198:Ribosomal_L31e	reviewed
ENSXETG00000024679	spats2	Xenopus_tropicalis	DUF1387	A0A8J0SEY9	spats2	525	PF07139:SPATS2-like	reviewed
